gen100/case_38	centrolign	200	1853779	0.822629	1781098	0.790376	132141	0.0586386	0.960793	0.930933 chr10
gen100/case_38	unialigner	200	1853779	0.822629	1638156	0.726945	145553	0.0645903	0.883685	0.918399 chr10
gen100/case_38	rama	200	1853779	0.822629	1709287	0.75851	150680	0.0668654	0.922055	0.918988 chr10
gen100/case_44	centrolign	200	1916323	0.81215	1759870	0.745845	125420	0.0531538	0.918358	0.933474 chr10
gen100/case_44	unialigner	200	1916323	0.81215	1678841	0.711504	158633	0.0672297	0.876074	0.913668 chr10
gen100/case_44	rama	200	1916323	0.81215	1782441	0.75541	157429	0.0667195	0.930136	0.918846 chr10
gen100/case_50	centrolign	200	1828064	0.778393	1745396	0.743193	130232	0.055453	0.954778	0.930566 chr10
gen100/case_50	unialigner	200	1828064	0.778393	1634232	0.695859	168385	0.0716987	0.893969	0.906589 chr10
gen100/case_50	rama	200	1828064	0.778393	1703498	0.725353	155813	0.0663455	0.931859	0.916199 chr10
gen100/case_56	centrolign	200	1545475	0.699135	1497624	0.677489	107475	0.0486191	0.969038	0.933042 chr10
gen100/case_56	unialigner	200	1545475	0.699135	1429273	0.646568	119452	0.0540372	0.924811	0.922871 chr10
gen100/case_56	rama	200	1545475	0.699135	1479644	0.669355	102248	0.0462545	0.957404	0.935363 chr10
gen100/case_8	centrolign	200	1918361	0.827999	1826934	0.788537	115223	0.0497323	0.952341	0.940673 chr10
gen100/case_8	unialigner	200	1918361	0.827999	1732623	0.747831	123845	0.0534537	0.903179	0.93329 chr10
gen100/case_8	rama	200	1918361	0.827999	1791650	0.773308	128997	0.0556774	0.933948	0.932837 chr10
gen150/case_15	centrolign	300	1697686	0.730375	1540085	0.662572	187855	0.0808186	0.907167	0.891284 chr10
gen150/case_15	unialigner	300	1697686	0.730375	1406240	0.60499	215338	0.0926423	0.828327	0.867205 chr10
gen150/case_15	rama	300	1697686	0.730375	1469199	0.632076	251288	0.108109	0.865413	0.853944 chr10
gen150/case_21	centrolign	300	1235896	0.634098	1089610	0.559044	143183	0.0734626	0.881636	0.883855 chr10
gen150/case_21	unialigner	300	1235896	0.634098	1064715	0.546271	160356	0.0822735	0.861492	0.869105 chr10
gen150/case_21	rama	300	1235896	0.634098	1100449	0.564605	145241	0.0745185	0.890406	0.883405 chr10
gen150/case_27	centrolign	300	1618589	0.714776	1444550	0.63792	178365	0.0787668	0.892475	0.890096 chr10
gen150/case_27	unialigner	300	1618589	0.714776	1377068	0.608119	214940	0.0949185	0.850783	0.864988 chr10
gen150/case_27	rama	300	1618589	0.714776	1407799	0.62169	232844	0.102825	0.869769	0.858078 chr10
gen150/case_33	centrolign	300	1527282	0.698426	1402229	0.641239	161669	0.0739312	0.918121	0.896624 chr10
gen150/case_33	unialigner	300	1527282	0.698426	1320329	0.603786	187125	0.0855722	0.864496	0.875867 chr10
gen150/case_33	rama	300	1527282	0.698426	1363496	0.623526	198179	0.0906272	0.89276	0.873098 chr10
gen150/case_39	centrolign	300	1648537	0.731817	1475327	0.654926	241365	0.107147	0.894931	0.859401 chr10
gen150/case_39	unialigner	300	1648537	0.731817	1375192	0.610474	221969	0.0985363	0.834189	0.861023 chr10
gen150/case_39	rama	300	1648537	0.731817	1488416	0.660736	214697	0.0953081	0.902871	0.873938 chr10
gen150/case_3	centrolign	300	1361993	0.654876	1293551	0.621968	160899	0.0773638	0.949749	0.889375 chr10
gen150/case_3	unialigner	300	1361993	0.654876	1193277	0.573754	181977	0.0874985	0.876126	0.867678 chr10
gen150/case_3	rama	300	1361993	0.654876	1242949	0.597637	190038	0.0913744	0.912596	0.867383 chr10
gen150/case_45	centrolign	300	1598220	0.705716	1495673	0.660435	213914	0.0944566	0.935837	0.874874 chr10
gen150/case_45	unialigner	300	1598220	0.705716	1370246	0.605051	237059	0.104677	0.857358	0.852512 chr10
gen150/case_45	rama	300	1598220	0.705716	1453554	0.641837	206416	0.0911458	0.909483	0.875651 chr10
gen150/case_51	centrolign	300	1501387	0.673487	1342434	0.602184	188841	0.0847096	0.894129	0.876677 chr10
gen150/case_51	unialigner	300	1501387	0.673487	1262900	0.566507	209695	0.0940642	0.841156	0.857602 chr10
gen150/case_51	rama	300	1501387	0.673487	1359632	0.609899	190873	0.0856211	0.905584	0.876896 chr10
gen150/case_57	centrolign	300	1763828	0.674369	1611584	0.616161	221169	0.0845601	0.913685	0.879324 chr10
gen150/case_57	unialigner	300	1763828	0.674369	1515303	0.57935	225208	0.0861044	0.859099	0.870608 chr10
gen150/case_57	rama	300	1763828	0.674369	1591880	0.608628	221152	0.0845536	0.902514	0.878021 chr10
gen150/case_9	centrolign	300	1754372	0.727114	1537700	0.637313	170974	0.0708616	0.876496	0.899938 chr10
gen150/case_9	unialigner	300	1754372	0.727114	1442682	0.597932	230640	0.0955907	0.822335	0.862166 chr10
gen150/case_9	rama	300	1754372	0.727114	1531019	0.634544	220965	0.0915808	0.872688	0.873877 chr10
gen200/case_10	centrolign	400	1676062	0.653821	1281392	0.499863	241068	0.0940391	0.764525	0.841659 chr10
gen200/case_10	unialigner	400	1676062	0.653821	1272188	0.496272	308164	0.120213	0.759034	0.805003 chr10
gen200/case_10	rama	400	1676062	0.653821	1327073	0.517683	309137	0.120592	0.79178	0.811065 chr10
gen200/case_16	centrolign	400	1398622	0.614665	1245224	0.54725	267237	0.117445	0.890322	0.82331 chr10
gen200/case_16	unialigner	400	1398622	0.614665	1169144	0.513815	245446	0.107868	0.835926	0.82649 chr10
gen200/case_16	rama	400	1398622	0.614665	1209489	0.531545	259376	0.11399	0.864772	0.823417 chr10
gen200/case_22	centrolign	400	1628420	0.602587	1434177	0.530708	235779	0.0872485	0.880717	0.858811 chr10
gen200/case_22	unialigner	400	1628420	0.602587	1306585	0.483494	283850	0.105037	0.802364	0.821527 chr10
gen200/case_22	rama	400	1628420	0.602587	1341707	0.49649	300537	0.111212	0.823932	0.816996 chr10
gen200/case_28	centrolign	400	1611184	0.63707	1282608	0.50715	214172	0.0846847	0.796066	0.856912 chr10
gen200/case_28	unialigner	400	1611184	0.63707	1308297	0.517307	270192	0.106835	0.81201	0.828829 chr10
gen200/case_28	rama	400	1611184	0.63707	1341845	0.530572	287730	0.11377	0.832832	0.823432 chr10
gen200/case_34	centrolign	400	1471024	0.660122	1198105	0.537649	211957	0.0951156	0.81447	0.849682 chr10
gen200/case_34	unialigner	400	1471024	0.660122	1218812	0.546941	254190	0.114068	0.828547	0.827434 chr10
gen200/case_34	rama	400	1471024	0.660122	1225435	0.549914	281022	0.126109	0.833049	0.813455 chr10
gen200/case_40	centrolign	400	1165277	0.607354	1061699	0.553368	187309	0.0976274	0.911113	0.850034 chr10
gen200/case_40	unialigner	400	1165277	0.607354	970401	0.505783	182598	0.095172	0.832764	0.841632 chr10
gen200/case_40	rama	400	1165277	0.607354	1058629	0.551768	214748	0.111929	0.908478	0.831356 chr10
gen200/case_46	centrolign	400	1399593	0.64417	1198446	0.551591	246709	0.113549	0.856282	0.829285 chr10
gen200/case_46	unialigner	400	1399593	0.64417	1138034	0.523786	249840	0.11499	0.813118	0.819984 chr10
gen200/case_46	rama	400	1399593	0.64417	1210752	0.557255	258607	0.119025	0.865074	0.824 chr10
gen200/case_4	centrolign	400	1566382	0.673467	1340876	0.57651	284186	0.122186	0.856034	0.825123 chr10
gen200/case_4	unialigner	400	1566382	0.673467	1221678	0.525261	331734	0.142629	0.779936	0.786448 chr10
gen200/case_4	rama	400	1566382	0.673467	1303930	0.560625	314836	0.135364	0.832447	0.805509 chr10
gen200/case_52	centrolign	400	1616082	0.660105	1439642	0.588036	262841	0.10736	0.890822	0.845613 chr10
gen200/case_52	unialigner	400	1616082	0.660105	1235185	0.504524	286294	0.11694	0.764308	0.811832 chr10
gen200/case_52	rama	400	1616082	0.660105	1350437	0.5516	289125	0.118096	0.835624	0.823657 chr10
gen200/case_58	centrolign	400	1439352	0.622601	1185740	0.5129	242841	0.105042	0.823801	0.830012 chr10
gen200/case_58	unialigner	400	1439352	0.622601	1115444	0.482493	287190	0.124226	0.774963	0.79525 chr10
gen200/case_58	rama	400	1439352	0.622601	1213047	0.524712	248542	0.107508	0.842773	0.829951 chr10
gen25/case_12	centrolign	50	2144029	0.938315	2132704	0.933359	22747	0.00995502	0.994718	0.989447 chr10
gen25/case_12	unialigner	50	2144029	0.938315	2119033	0.927376	26324	0.0115205	0.988342	0.98773 chr10
gen25/case_12	rama	50	2144029	0.938315	2106875	0.922055	39719	0.0173827	0.982671	0.981497 chr10
gen25/case_18	centrolign	50	2183828	0.949604	2165594	0.941675	25672	0.0111631	0.99165	0.988284 chr10
gen25/case_18	unialigner	50	2183828	0.949604	2112721	0.918684	35887	0.0156049	0.967439	0.983298 chr10
gen25/case_18	rama	50	2183828	0.949604	2122109	0.922766	59597	0.0259148	0.971738	0.972683 chr10
gen25/case_24	centrolign	50	2164172	0.946149	2141116	0.936069	25520	0.011157	0.989347	0.988221 chr10
gen25/case_24	unialigner	50	2164172	0.946149	2108742	0.921916	31620	0.0138239	0.974387	0.985227 chr10
gen25/case_24	rama	50	2164172	0.946149	2045672	0.894342	69373	0.030329	0.945245	0.9672 chr10
gen25/case_30	centrolign	50	2149805	0.942281	2139401	0.93772	16112	0.00706205	0.99516	0.992525 chr10
gen25/case_30	unialigner	50	2149805	0.942281	2033414	0.891265	55296	0.0242368	0.94586	0.973526 chr10
gen25/case_30	rama	50	2149805	0.942281	2137815	0.937025	23467	0.0102858	0.994423	0.989142 chr10
gen25/case_36	centrolign	50	2138311	0.944476	2124977	0.938586	19754	0.00872519	0.993764	0.99079 chr10
gen25/case_36	unialigner	50	2138311	0.944476	2073521	0.915858	37948	0.0167613	0.9697	0.982028 chr10
gen25/case_36	rama	50	2138311	0.944476	2116898	0.935018	28483	0.0125807	0.989986	0.986724 chr10
gen25/case_42	centrolign	50	2186687	0.926764	2173532	0.921189	15530	0.00658194	0.993984	0.992906 chr10
gen25/case_42	unialigner	50	2186687	0.926764	2130234	0.902838	30811	0.0130583	0.974183	0.985743 chr10
gen25/case_42	rama	50	2186687	0.926764	2147227	0.91004	27070	0.0114728	0.981954	0.98755 chr10
gen25/case_48	centrolign	50	2165470	0.950347	2151375	0.944162	15627	0.00685813	0.993491	0.992789 chr10
gen25/case_48	unialigner	50	2165470	0.950347	2114923	0.928164	28106	0.0123347	0.976658	0.986885 chr10
gen25/case_48	rama	50	2165470	0.950347	2142685	0.940348	22092	0.00969539	0.989478	0.989795 chr10
gen25/case_54	centrolign	50	2173853	0.945427	2157266	0.938213	17889	0.00778008	0.99237	0.991776 chr10
gen25/case_54	unialigner	50	2173853	0.945427	2132770	0.92756	32641	0.0141958	0.981101	0.984926 chr10
gen25/case_54	rama	50	2173853	0.945427	2129390	0.92609	36764	0.015989	0.979546	0.983028 chr10
gen25/case_60	centrolign	50	2129442	0.931512	2112462	0.924084	24854	0.0108722	0.992026	0.988371 chr10
gen25/case_60	unialigner	50	2129442	0.931512	2065821	0.903681	46063	0.02015	0.970123	0.978189 chr10
gen25/case_60	rama	50	2129442	0.931512	2098595	0.918018	36344	0.0158985	0.985514	0.982977 chr10
gen25/case_6	centrolign	50	2138494	0.943528	2125850	0.93795	15694	0.00692438	0.994087	0.992672 chr10
gen25/case_6	unialigner	50	2138494	0.943528	2040492	0.900289	53350	0.0235386	0.954172	0.974521 chr10
gen25/case_6	rama	50	2138494	0.943528	2111951	0.931817	28575	0.0126076	0.987588	0.98665 chr10
gen300/case_11	centrolign	600	1315561	0.529538	1059911	0.426634	352295	0.141805	0.805672	0.750536 chr10
gen300/case_11	unialigner	600	1315561	0.529538	930677	0.374615	366329	0.147454	0.707437	0.717558 chr10
gen300/case_11	rama	600	1315561	0.529538	992565	0.399526	388363	0.156323	0.75448	0.718767 chr10
gen300/case_17	centrolign	600	1188890	0.543798	868064	0.397053	339533	0.155302	0.730147	0.718836 chr10
gen300/case_17	unialigner	600	1188890	0.543798	831390	0.380278	367956	0.168303	0.699299	0.693203 chr10
gen300/case_17	rama	600	1188890	0.543798	893843	0.408844	380339	0.173967	0.75183	0.701503 chr10
gen300/case_23	centrolign	600	1321851	0.539017	1021581	0.416574	310294	0.12653	0.772841	0.767025 chr10
gen300/case_23	unialigner	600	1321851	0.539017	953430	0.388784	333778	0.136106	0.721284	0.740696 chr10
gen300/case_23	rama	600	1321851	0.539017	994337	0.405465	379994	0.154952	0.752231	0.723506 chr10
gen300/case_29	centrolign	600	1164279	0.520729	921734	0.41225	320610	0.143394	0.791678	0.741931 chr10
gen300/case_29	unialigner	600	1164279	0.520729	803506	0.359372	334077	0.149418	0.690132	0.706327 chr10
gen300/case_29	rama	600	1164279	0.520729	871780	0.389908	374366	0.167437	0.748772	0.699581 chr10
gen300/case_35	centrolign	600	940068	0.470194	769683	0.384972	239618	0.11985	0.818752	0.76259 chr10
gen300/case_35	unialigner	600	940068	0.470194	694521	0.347379	278726	0.13941	0.738799	0.713612 chr10
gen300/case_35	rama	600	940068	0.470194	740523	0.370387	264229	0.132159	0.787733	0.737021 chr10
gen300/case_41	centrolign	600	1324175	0.570415	1000745	0.431091	331554	0.142824	0.75575	0.751141 chr10
gen300/case_41	unialigner	600	1324175	0.570415	909867	0.391944	376509	0.162189	0.68712	0.70731 chr10
gen300/case_41	rama	600	1324175	0.570415	970674	0.418138	393132	0.16935	0.733041	0.711739 chr10
gen300/case_47	centrolign	600	1222031	0.555344	961262	0.43684	326664	0.14845	0.78661	0.746364 chr10
gen300/case_47	unialigner	600	1222031	0.555344	890683	0.404765	330602	0.15024	0.728855	0.7293 chr10
gen300/case_47	rama	600	1222031	0.555344	939951	0.427155	354372	0.161042	0.769171	0.726211 chr10
gen300/case_53	centrolign	600	1360684	0.56418	1053906	0.43698	282554	0.117155	0.774541	0.78858 chr10
gen300/case_53	unialigner	600	1360684	0.56418	1009976	0.418766	323283	0.134043	0.742256	0.757524 chr10
gen300/case_53	rama	600	1360684	0.56418	1028462	0.426431	385793	0.159961	0.755842	0.727211 chr10
gen300/case_59	centrolign	600	1114146	0.529248	751637	0.357047	269098	0.127828	0.674631	0.736368 chr10
gen300/case_59	unialigner	600	1114146	0.529248	701785	0.333366	388940	0.184757	0.629886	0.643411 chr10
gen300/case_59	rama	600	1114146	0.529248	759603	0.360831	400522	0.190258	0.68178	0.65476 chr10
gen300/case_5	centrolign	600	1421984	0.579052	1146749	0.466972	353079	0.143779	0.806443	0.764587 chr10
gen300/case_5	unialigner	600	1421984	0.579052	1054760	0.429513	343207	0.139759	0.741752	0.754496 chr10
gen300/case_5	rama	600	1421984	0.579052	1080409	0.439958	374599	0.152542	0.75979	0.742545 chr10
gen50/case_13	centrolign	100	2039040	0.89426	1986597	0.871261	44963	0.0197194	0.974281	0.977868 chr10
gen50/case_13	unialigner	100	2039040	0.89426	1894829	0.831014	105223	0.0461476	0.929275	0.94739 chr10
gen50/case_13	rama	100	2039040	0.89426	1996697	0.87569	59491	0.0260909	0.979234	0.971067 chr10
gen50/case_19	centrolign	100	2051183	0.890858	2012148	0.873905	55297	0.0240163	0.98097	0.973253 chr10
gen50/case_19	unialigner	100	2051183	0.890858	1943491	0.844086	84190	0.0365649	0.947498	0.95848 chr10
gen50/case_19	rama	100	2051183	0.890858	1954862	0.849025	100236	0.0435339	0.953041	0.951226 chr10
gen50/case_1	centrolign	100	2056412	0.854115	2012993	0.836081	60057	0.0249442	0.978886	0.97103 chr10
gen50/case_1	unialigner	100	2056412	0.854115	1956855	0.812765	73371	0.0304741	0.951587	0.963861 chr10
gen50/case_1	rama	100	2056412	0.854115	1975285	0.820419	78090	0.0324341	0.960549	0.96197 chr10
gen50/case_25	centrolign	100	2055658	0.908854	2003442	0.885769	45131	0.0199535	0.974599	0.97797 chr10
gen50/case_25	unialigner	100	2055658	0.908854	1968754	0.870432	67493	0.0298402	0.957724	0.966854 chr10
gen50/case_25	rama	100	2055658	0.908854	1998078	0.883397	64319	0.0284369	0.97199	0.968813 chr10
gen50/case_31	centrolign	100	2106782	0.912128	2057738	0.890895	48433	0.020969	0.976721	0.977004 chr10
gen50/case_31	unialigner	100	2106782	0.912128	1982886	0.858488	84011	0.0363724	0.941192	0.959354 chr10
gen50/case_31	rama	100	2106782	0.912128	2030381	0.879051	66121	0.028627	0.963736	0.968461 chr10
gen50/case_37	centrolign	100	2082416	0.91332	2059368	0.903212	40201	0.0176316	0.988932	0.980853 chr10
gen50/case_37	unialigner	100	2082416	0.91332	1917135	0.84083	100182	0.0439385	0.92063	0.950339 chr10
gen50/case_37	rama	100	2082416	0.91332	2033246	0.891755	53735	0.0235675	0.976388	0.974252 chr10
gen50/case_43	centrolign	100	2019895	0.888843	1992903	0.876965	43143	0.0189848	0.986637	0.97881 chr10
gen50/case_43	unialigner	100	2019895	0.888843	1875620	0.825355	94748	0.0416933	0.928573	0.951914 chr10
gen50/case_43	rama	100	2019895	0.888843	1964666	0.864539	58157	0.0255916	0.972657	0.97125 chr10
gen50/case_49	centrolign	100	1993865	0.885357	1901401	0.844299	36006	0.0159881	0.953626	0.981415 chr10
gen50/case_49	unialigner	100	1993865	0.885357	1952157	0.866837	44439	0.0197327	0.979082	0.977743 chr10
gen50/case_49	rama	100	1993865	0.885357	1908807	0.847588	86140	0.0382497	0.95734	0.956821 chr10
gen50/case_55	centrolign	100	2059196	0.898166	2035476	0.88782	53843	0.0234849	0.988481	0.974229 chr10
gen50/case_55	unialigner	100	2059196	0.898166	1885430	0.822374	107876	0.0470526	0.915615	0.945881 chr10
gen50/case_55	rama	100	2059196	0.898166	1970039	0.859278	92431	0.0403159	0.956703	0.955184 chr10
gen50/case_7	centrolign	100	2029807	0.89122	2013579	0.884095	41503	0.0182226	0.992005	0.979805 chr10
gen50/case_7	unialigner	100	2029807	0.89122	1898498	0.833567	85459	0.0375222	0.93531	0.956925 chr10
gen50/case_7	rama	100	2029807	0.89122	1953821	0.857857	69878	0.0306811	0.962565	0.96547 chr10
gen100/case_14	centrolign	200	79984	0.127742	73359	0.117162	56730	0.0906034	0.917171	0.563914 chr11
gen100/case_14	unialigner	200	79984	0.127742	77960	0.12451	45964	0.073409	0.974695	0.629095 chr11
gen100/case_14	rama	200	79984	0.127742	79246	0.126564	41579	0.0664058	0.990773	0.655874 chr11
gen100/case_20	centrolign	200	304532	0.0261532	224697	0.019297	126371	0.0108527	0.737844	0.640038 chr11
gen100/case_20	unialigner	200	304532	0.0261532	176650	0.0151707	117941	0.0101288	0.58007	0.599645 chr11
gen100/case_20	rama	200	304532	0.0261532	200217	0.0171946	275160	0.0236307	0.657458	0.421175 chr11
gen100/case_26	centrolign	200	453241	0.171613	249014	0.0942852	64218	0.0243151	0.549407	0.794983 chr11
gen100/case_26	unialigner	200	453241	0.171613	261698	0.0990878	96272	0.0364519	0.577393	0.731061 chr11
gen100/case_26	rama	200	453241	0.171613	222139	0.0841094	160393	0.0607303	0.490112	0.580707 chr11
gen100/case_2	centrolign	200	55553	0.0507986	52937	0.0484065	23684	0.0216571	0.95291	0.690894 chr11
gen100/case_2	unialigner	200	55553	0.0507986	49932	0.0456587	49531	0.045292	0.898817	0.502016 chr11
gen100/case_2	rama	200	55553	0.0507986	51072	0.0467011	62181	0.0568594	0.919338	0.450955 chr11
gen100/case_32	centrolign	200	215985	0.199293	186139	0.171754	81370	0.0750816	0.861814	0.695823 chr11
gen100/case_32	unialigner	200	215985	0.199293	148607	0.137123	59404	0.0548132	0.688043	0.714419 chr11
gen100/case_32	rama	200	215985	0.199293	161655	0.149162	35054	0.032345	0.748455	0.821798 chr11
gen100/case_38	centrolign	200	529260	0.101396	322797	0.0618416	99607	0.0190828	0.609903	0.76419 chr11
gen100/case_38	unialigner	200	529260	0.101396	187902	0.0359984	226888	0.0434673	0.355028	0.453005 chr11
gen100/case_38	rama	200	529260	0.101396	251268	0.048138	212688	0.0407469	0.474753	0.541577 chr11
gen100/case_44	centrolign	200	475508	0.203397	277373	0.118645	245540	0.105029	0.583319	0.530438 chr11
gen100/case_44	unialigner	200	475508	0.203397	281065	0.120224	124062	0.053067	0.591084	0.69377 chr11
gen100/case_44	rama	200	475508	0.203397	274471	0.117404	244039	0.104387	0.577216	0.529346 chr11
gen100/case_50	centrolign	200	129151	0.0839898	126156	0.0820421	18307	0.0119055	0.97681	0.873276 chr11
gen100/case_50	unialigner	200	129151	0.0839898	126396	0.0821981	11421	0.00742733	0.978668	0.917129 chr11
gen100/case_50	rama	200	129151	0.0839898	126725	0.0824121	12693	0.00825454	0.981216	0.908957 chr11
gen100/case_56	centrolign	200	195353	0.0855752	171148	0.0749721	75760	0.033187	0.876096	0.693165 chr11
gen100/case_56	unialigner	200	195353	0.0855752	121032	0.0530186	70445	0.0308587	0.619555	0.632097 chr11
gen100/case_56	rama	200	195353	0.0855752	116521	0.0510425	79920	0.0350093	0.596464	0.59316 chr11
gen100/case_8	centrolign	200	241926	0.11179	230299	0.106418	108423	0.0501007	0.95194	0.679906 chr11
gen100/case_8	unialigner	200	241926	0.11179	198162	0.0915678	84453	0.0390245	0.819102	0.701173 chr11
gen100/case_8	rama	200	241926	0.11179	201163	0.0929545	99553	0.046002	0.831506	0.668947 chr11
